volunteer,channel,ETC for EyesOpen,ETC for EyesClosed,Difference EO - EC
S028,Afz.,0.018239573726816272,0.04918536735321242,-0.030945793626396146
S028,Af4.,0.020698842094476894,0.02705195204426683,-0.006353109949789937
S028,Af8.,0.015165488267240497,0.04242237934214571,-0.027256891074905212
S028,F7..,0.03309765344809919,0.04477917819448714,-0.01168152474638795
S028,F5..,0.03371247054001435,0.048570550261297266,-0.014858079721282919
S028,F3..,0.028793933804693105,0.05697305051747105,-0.028179116712777945
S028,F1..,0.030126037503842608,0.03524951326980223,-0.0051234757659596245
S028,Fz..,0.03074085459575776,0.029921098473204222,0.0008197561225535381
S028,F2..,0.027359360590224407,0.030843324111076955,-0.0034839635208525482
S028,F4..,0.03760631212214366,0.027666769136181987,0.009939542985961673
S028,F6..,0.0274618301055436,0.025617378829798136,0.001844451275745465
S028,F8..,0.04191003176554975,0.03873347679065478,0.0031765549748949684
S028,Ft7.,0.07613484988216006,0.039860641459165895,0.03627420842299416
S028,Ft8.,0.05676811148683267,0.036479147453632545,0.020288964033200123
S028,T7..,0.06568295931960241,0.026744543498309254,0.03893841582129316
S028,T8..,0.06383850804385695,0.026437134952351674,0.03740137309150528
S028,T9..,0.07408545957577621,0.05123475765959627,0.02285070191617994
S028,T10.,0.04887795880725484,0.01700993954298596,0.03186801926426888
S028,Tp7.,0.07285582539194589,0.03811865969873963,0.034737165693206264
S028,Tp8.,0.06086689209960037,0.020288964033200123,0.040577928066400246
S028,P7..,0.059944666461727636,0.03770878163746286,0.02223588482426478
S028,P5..,0.06189158725279229,0.023158110462137515,0.03873347679065478
S028,P3..,0.06824469720258224,0.026027256891074907,0.04221744031150733
S028,P1..,0.06568295931960241,0.02623219592171329,0.039450763397889124
S028,Pz..,0.06189158725279229,0.032585305871503226,0.029306281381289066
S028,P2..,0.06219899579874987,0.02869146428937391,0.033507531509375965
S028,P4..,0.059739727431089254,0.02500256173788298,0.03473716569320627
S028,P6..,0.04764832462342453,0.021621067732349626,0.026027256891074907
S028,P8..,0.04754585510810534,0.022235884824264782,0.02530997028384056
S028,Po7.,0.07295829490726509,0.028896403320012296,0.044061891587252794
S028,Po3.,0.06722000204939031,0.030433446049800184,0.03678655599959013
S028,Poz.,0.047853263654062915,0.026744543498309254,0.02110872015575366
S028,Po4.,0.04836561123065888,0.02510503125320217,0.023260579977456706
S028,Po8.,0.036581616968951736,0.02459268367660621,0.011988933292345526
S028,O1..,0.06506814222768727,0.027564299620862792,0.037503842606824475
S028,Oz..,0.05164463572087304,0.026129726406394098,0.025514909314478945
S028,O2..,0.059124910339174094,0.023875397069371862,0.03524951326980223
S028,Iz..,0.05799774567066298,0.022850701916179935,0.03514704375448305
S029,Fc5.,0.08320524643918434,0.0906855210574854,-0.007480274618301058
S029,Fc3.,0.0674249410800287,0.08023363049492777,-0.012808689414899072
S029,Fc1.,0.05410390408853366,0.0755200327902449,-0.021416128701711237
S029,Fcz.,0.04641869043959422,0.07541756327492571,-0.028998872835331493
S029,Fc2.,0.044164361102571985,0.07193359975407317,-0.02776923865150118
S029,Fc4.,0.052566861358745776,0.07972128291833179,-0.027154421559586014
S029,Fc6.,0.04959524541448919,0.07644225842811764,-0.02684701301362845
S029,C5..,0.0630187519213034,0.08597192335280254,-0.022953171431499136
S029,C3..,0.06762988011066708,0.07664719745875602,-0.009017317348088943
S029,C1..,0.07234347781534993,0.07019161799364688,0.002151859821703045
S029,Cz..,0.07470027666769136,0.07521262424428732,-0.0005123475765959618
S029,C2..,0.07582744133620248,0.07275335587662671,0.0030740854595757705
S029,C4..,0.07295829490726509,0.0782867097038631,-0.005328414796598013
S029,C6..,0.0781842401885439,0.08084844758684291,-0.0026642073982990067
S029,Cp5.,0.027359360590224407,0.09181268572599652,-0.06445332513577211
S029,Cp3.,0.027256891074905216,0.07715954503535198,-0.04990265396044677
S029,Cp1.,0.03863100727533559,0.08023363049492777,-0.041602623219592176
S029,Cpz.,0.01772722615022031,0.07664719745875602,-0.05891997130853571
S029,Cp2.,0.011988933292345526,0.07982375243365099,-0.06783481914130546
S029,Cp4.,0.01127164668511118,0.08320524643918434,-0.07193359975407315
S029,Cp6.,0.009119786863408136,0.07275335587662671,-0.06363356901321857
S029,Fp1.,0.07152372169279639,0.08925094784301671,-0.01772722615022032
S029,Fpz.,0.06086689209960037,0.07357311199918025,-0.01270621989957988
S029,Fp2.,0.06547802028896403,0.08320524643918434,-0.017727226150220307
S029,Af7.,0.07336817296854185,0.09416948457833794,-0.02080131160979609
S029,Af3.,0.06773234962598627,0.07101137411620043,-0.0032790244902141524
S029,Afz.,0.06752741059534788,0.06722000204939031,0.00030740854595756595
S029,Af4.,0.08597192335280254,0.08740649656727123,-0.0014345732144686874
S029,Af8.,0.07582744133620248,0.0893534173583359,-0.013525976022133415
S029,F7..,0.06219899579874987,0.07859411824982068,-0.01639512245107081
S029,F5..,0.07756942309662876,0.08433241110769546,-0.006762988011066701
S029,F3..,0.07623731939747926,0.08361512450046112,-0.00737780510298186
S029,F1..,0.06414591658981453,0.07316323393790347,-0.009017317348088943
S029,Fz..,0.03381494005533354,0.07203606926939235,-0.03822112921405881
S029,F2..,0.02910134235065068,0.07275335587662671,-0.04365201352597603
S029,F4..,0.02910134235065068,0.07347064248386105,-0.044369300133210374
S029,F6..,0.05266933087406497,0.09037811251152782,-0.03770878163746285
S029,F8..,0.0632236909519418,0.08320524643918434,-0.019981555487242536
S029,Ft7.,0.07254841684598831,0.08146326467875807,-0.00891484783276976
S029,Ft8.,0.022440823854903168,0.07756942309662876,-0.05512859924172559
S029,T7..,0.03832359872937801,0.08679167947535608,-0.048468080745978075
S029,T8..,0.016702530997028384,0.07234347781534993,-0.055640946818321546
S029,T9..,0.018342043242135463,0.08289783789322676,-0.06455579465109129
S029,T10.,0.003381494005533354,0.06373603852853776,-0.060354544523004414
S029,Tp7.,0.04928783686853161,0.09949789937493596,-0.05021006250640435
S029,Tp8.,0.025924787375755712,0.07183113023875397,-0.04590634286299826
S029,P7..,0.05164463572087304,0.08668920996003689,-0.03504457423916384
S029,P5..,0.03125320217235372,0.08545957577620658,-0.05420637360385286
S029,P3..,0.030023567988523413,0.08494722819961062,-0.0549236602110872
S029,P1..,0.03422481811661031,0.09007070396557024,-0.05584588584895993
S029,Pz..,0.02869146428937391,0.08720155753663285,-0.058510093247258935
S029,P2..,0.03063838508043857,0.0852546367455682,-0.05461625166512963
S029,P4..,0.028384055743416334,0.08320524643918434,-0.054821190695768005
S029,P6..,0.027256891074905216,0.07746695358130956,-0.05021006250640435
S029,P8..,0.02254329337022236,0.07592991085152168,-0.05338661748129932
S029,Po7.,0.027666769136181987,0.08269289886258838,-0.055026129726406386
S029,Po3.,0.023875397069371862,0.07674966697407522,-0.052874269904703355
S029,Poz.,0.0274618301055436,0.07756942309662876,-0.05010759299108516
S029,Po4.,0.025309970283840556,0.0755200327902449,-0.05021006250640434
S029,Po8.,0.036069269392355774,0.07152372169279639,-0.035454452300440614
S029,O1..,0.013525976022133415,0.07347064248386105,-0.059944666461727636
S029,Oz..,0.014755610205963726,0.07172866072343478,-0.056973050517471056
S029,O2..,0.01854698227277385,0.07080643508556204,-0.052259452812788196
S029,Iz..,0.019674146941284967,0.0741879290910954,-0.054513782149810425
S030,Fc5.,0.06629777641151757,0.060252075007685216,0.006045701403832357
S030,Fc3.,0.07070396557024285,0.044574239163848756,0.02612972640639409
S030,Fc1.,0.06834716671790142,0.04652115995491341,0.021826006762988008
S030,Fcz.,0.06250640434470744,0.05000512347576596,0.012501280868941485
S030,Fc2.,0.06629777641151757,0.04180756225023056,0.024490214161287015
S030,Fc4.,0.06711753253407111,0.05041500153704273,0.016702530997028384
S030,Fc6.,0.05410390408853366,0.08125832564811969,-0.02715442155958603
S030,C5..,0.07644225842811764,0.0632236909519418,0.013218567476175835
S030,C3..,0.06793728865662466,0.047955733169382106,0.01998155548724255
S030,C1..,0.06189158725279229,0.043856952556614405,0.018034634696177887
S030,Cz..,0.06148170919151552,0.044984117225125526,0.016497591966389995
S030,C2..,0.06158417870683472,0.04293472691874167,0.018649451788093047
S030,C4..,0.06189158725279229,0.03904088533661236,0.02285070191617993
S030,C6..,0.05605082487959832,0.03135567168767292,0.024695153191925397
S030,Cp5.,0.07101137411620043,0.07254841684598831,-0.0015370427297878853
S030,Cp3.,0.06230146531406906,0.04467670867916795,0.017624756634901116
S030,Cp1.,0.05502612972640639,0.059637257915770056,-0.004611128189363663
S030,Cpz.,0.05277180038938416,0.05605082487959832,-0.0032790244902141594
S030,Cp2.,0.05748539809406702,0.056255763910236706,0.0012296341838303124
S030,Cp4.,0.04283225740342248,0.04734091607746695,-0.004508658674044472
S030,Cp6.,0.036376677938313354,0.03596679987703658,0.0004098780612767708
S030,Fp1.,0.04590634286299826,0.07049902653960446,-0.024592683676606206
S030,Fpz.,0.03945076339788913,0.0632236909519418,-0.02377292755405267
S030,Fp2.,0.04682856850087099,0.05840762373193975,-0.01157905523106876
S030,Af7.,0.045291525771083106,0.07736448406599036,-0.03207295829490726
S030,Af3.,0.05707552003279025,0.07224100830003075,-0.015165488267240498
S030,Afz.,0.05348908699661851,0.07654472794343682,-0.023055640946818313
S030,Af4.,0.051747105236192234,0.06476073368172969,-0.013013628445537453
S030,Af8.,0.04949277589917,0.06650271544215595,-0.017009939542985957
S030,F7..,0.06363356901321857,0.03863100727533559,0.025002561737882976
S030,F5..,0.036889025514909315,0.030945793626396146,0.0059432318885131695
S030,F3..,0.03473716569320627,0.033200122963418385,0.0015370427297878853
S030,F1..,0.05666564197151348,0.06189158725279229,-0.005225945281278815
S030,Fz..,0.05830515421662055,0.06014960549236602,-0.001844451275745465
S030,F2..,0.054718721180448814,0.06117430064555795,-0.006455579465109135
S030,F4..,0.05728045906342863,0.0631212214366226,-0.005840762373193975
S030,F6..,0.05810021518598217,0.0631212214366226,-0.0050210062506404335
S030,F8..,0.05697305051747105,0.07705707552003278,-0.020084025002561734
S030,Ft7.,0.06435085562045291,0.036069269392355774,0.028281586228097136
S030,Ft8.,0.055743416333640744,0.045291525771083106,0.010451890562557638
S030,T7..,0.05277180038938416,0.04293472691874167,0.009837073470642485
S030,T8..,0.03801619018342043,0.019264268880008196,0.018751921303412234
S030,T9..,0.06363356901321857,0.037196434060866895,0.02643713495235167
S030,T10.,0.03074085459575776,0.014448201660006148,0.016292652935751613
S030,Tp7.,0.05133722717491546,0.04283225740342248,0.008504969771492982
S030,Tp8.,0.029921098473204222,0.02254329337022236,0.007377805102981864
S030,P7..,0.04918536735321242,0.03945076339788913,0.009734603955323287
S030,P5..,0.059227379854493285,0.044881647709806335,0.01434573214468695
S030,P3..,0.06158417870683472,0.051439696690234654,0.010144482016600065
S030,P1..,0.05533353827236397,0.06588789835024081,-0.010554360077876836
S030,Pz..,0.051747105236192234,0.07900399631109745,-0.027256891074905212
S030,P2..,0.04580387334767907,0.055743416333640744,-0.009939542985961676
S030,P4..,0.04354954401065683,0.05779280664002459,-0.014243262629367759
S030,P6..,0.033610001024695156,0.055640946818321546,-0.02203094579362639
S030,P8..,0.030843324111076955,0.03125320217235372,-0.0004098780612767673
S030,Po7.,0.04631622092427503,0.03945076339788913,0.006865457526385899
S030,Po3.,0.04109027564299621,0.04764832462342453,-0.006558048980428326
S030,Poz.,0.040372989035761864,0.08289783789322676,-0.042524848857464895
S030,Po4.,0.03514704375448304,0.07910646582641664,-0.0439594220719336
S030,Po8.,0.03524951326980223,0.0796188134030126,-0.044369300133210374
S030,O1..,0.039758171943846704,0.051747105236192234,-0.01198893329234553
S030,Oz..,0.0467260989855518,0.0906855210574854,-0.043959422071933596
S030,O2..,0.04477917819448714,0.0921200942719541,-0.04734091607746696
S030,Iz..,0.06055948355364279,0.08310277692386515,-0.022543293370222366
S031,Fc5.,0.10933497284557844,0.0921200942719541,0.017214878573624345
S031,Fc3.,0.1086176862383441,0.07910646582641664,0.029511220411927455
S031,Fc1.,0.10421149707961881,0.06363356901321857,0.040577928066400246
S031,Fcz.,0.10246951531919254,0.07152372169279639,0.030945793626396156
S031,Fc2.,0.10267445434983093,0.08863613075110155,0.014038323598729377
S031,Fc4.,0.09837073470642484,0.07951634388769341,0.01885439081873143
S031,Fc6.,0.09632134440004099,0.07777436212726714,0.01854698227277385
S031,C5..,0.1264473819038836,0.11005225945281279,0.016395122451070818
S031,C3..,0.10933497284557844,0.07777436212726714,0.0315606107183113
S031,C1..,0.09693616149195615,0.07623731939747926,0.020698842094476894
S031,Cz..,0.09109539911876217,0.07377805102981863,0.017317348088943543
S031,C2..,0.0863818014140793,0.06230146531406906,0.024080336100010244
S031,C4..,0.0946818321549339,0.059739727431089254,0.03494210472384465
S031,C6..,0.09089046008812378,0.06834716671790142,0.02254329337022236
S031,Cp5.,0.10410902756429963,0.11435597909621888,-0.010246951531919249
S031,Cp3.,0.10421149707961881,0.10144482016600062,0.0027666769136181907
S031,Cp1.,0.10318680192642689,0.08617686238344092,0.017009939542985963
S031,Cpz.,0.09048058202684701,0.08402500256173788,0.006455579465109135
S031,Cp2.,0.09017317348088943,0.08289783789322676,0.007275335587662676
S031,Cp4.,0.0988830822830208,0.08494722819961062,0.013935854083410179
S031,Cp6.,0.09007070396557024,0.07859411824982068,0.011476585715749554
S031,Fp1.,0.02664207398299006,0.10236704580387335,-0.07572497182088328
S031,Fpz.,0.022748232400860744,0.10318680192642689,-0.08043856952556615
S031,Fp2.,0.017932165180858696,0.10369914950302285,-0.08576698432216415
S031,Af7.,0.03104826314171534,0.10533866174812993,-0.07429039860641459
S031,Af3.,0.03125320217235372,0.0933497284557844,-0.06209652628343068
S031,Afz.,0.04068039758171944,0.09775591761450968,-0.05707552003279024
S031,Af4.,0.08125832564811969,0.09457936263961471,-0.01332103699149502
S031,Af8.,0.04949277589917,0.09550158827748745,-0.04600881237831745
S031,F7..,0.08156573419407726,0.1058510093247259,-0.02428527513064864
S031,F5..,0.09386207603238036,0.09816579567578645,-0.00430371964340609
S031,F3..,0.08422994159237626,0.07879905728045906,0.005430884311917197
S031,F1..,0.09386207603238036,0.07449533763705297,0.01936673839532739
S031,Fz..,0.085152167230249,0.0781842401885439,0.0069679270417050965
S031,F2..,0.08668920996003689,0.08627933189876012,0.00040987806127676385
S031,F4..,0.06414591658981453,0.08699661850599447,-0.02285070191617994
S031,F6..,0.055128599241725584,0.0838200635310995,-0.028691464289373914
S031,F8..,0.055436007787683164,0.0837175940157803,-0.028281586228097136
S031,Ft7.,0.11374116200430372,0.11210164975919663,0.0016395122451070832
S031,Ft8.,0.08166820370939645,0.09007070396557024,-0.008402500256173784
S031,T7..,0.14110052259452813,0.13700174198176043,0.004098780612767694
S031,T8..,0.08474228916897224,0.09775591761450968,-0.01301362844553744
S031,T9..,0.10226457628855415,0.10636335690132186,-0.004098780612767708
S031,T10.,0.05061994056768111,0.07183113023875397,-0.021211189671072855
S031,Tp7.,0.10820780817706732,0.11865969873962497,-0.010451890562557645
S031,Tp8.,0.08330771595450354,0.09519417973152987,-0.011886463777026332
S031,P7..,0.1044164361102572,0.09857567373706322,0.005840762373193975
S031,P5..,0.10482631417153397,0.10328927144174609,0.0015370427297878853
S031,P3..,0.1044164361102572,0.10410902756429963,0.00030740854595756595
S031,P1..,0.09734603955323291,0.10318680192642689,-0.005840762373193975
S031,Pz..,0.08095091710216211,0.10462137514089559,-0.02367045803873348
S031,P2..,0.09171021621067732,0.10083000307408546,-0.009119786863408141
S031,P4..,0.09826826519110565,0.10062506404344708,-0.002356798852341427
S031,P6..,0.09529664924684907,0.09427195409365714,0.0010246951531919235
S031,P8..,0.08556204529152577,0.09007070396557024,-0.004508658674044472
S031,Po7.,0.10042012501280868,0.10380161901834205,-0.003381494005533364
S031,Po3.,0.09908802131365918,0.10246951531919254,-0.003381494005533364
S031,Poz.,0.09386207603238036,0.10410902756429963,-0.010246951531919263
S031,Po4.,0.09263244184855006,0.09867814325238242,-0.006045701403832357
S031,Po8.,0.09355466748642279,0.10052259452812788,-0.0069679270417050965
S031,O1..,0.10605594835536428,0.10595347884004509,0.00010246951531918402
S031,Oz..,0.09908802131365918,0.1072855825391946,-0.008197561225535416
S031,O2..,0.09509171021621068,0.11435597909621888,-0.019264268880008192
S031,Iz..,0.08330771595450354,0.09160774669535814,-0.0083000307408546
S032,Fc5.,0.10042012501280868,0.09509171021621068,0.0053284147965979994
S032,Fc3.,0.09724357003791372,0.09488677118557229,0.002356798852341427
S032,Fc1.,0.09642381391536017,0.09539911876216825,0.0010246951531919235
S032,Fcz.,0.09488677118557229,0.09580899682344503,-0.0009222256378727395
S032,Fc2.,0.0975509785838713,0.09785838712982887,-0.0003074085459575798
S032,Fc4.,0.09386207603238036,0.0933497284557844,0.0005123475765959618
S032,Fc6.,0.08535710626088738,0.0933497284557844,-0.00799262219489702
S032,C5..,0.09765344809919049,0.09560405779280665,0.002049390306383847
S032,C3..,0.0946818321549339,0.09539911876216825,-0.0007172866072343437
